! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/27/2026 8:49:31 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
2.79464684019E+06,-1.78370027575E+01,-3.73147986217E+01,-3.76273856850E+01,-2.06571239527E+00,+1.10906915841E+02,-1.62972793193E+02,-1.62114557476E+02,+1.14428871140E+02
2.79615854325E+06,-1.78355878437E+01,-3.73333481265E+01,-3.76224095146E+01,-2.06681826831E+00,+1.10885487988E+02,-1.63116748172E+02,-1.62312381502E+02,+1.14393829591E+02
2.79767106404E+06,-1.78329594546E+01,-3.73325732423E+01,-3.76517181571E+01,-2.06643330025E+00,+1.10876784432E+02,-1.63096430044E+02,-1.62323097675E+02,+1.14367391897E+02
2.79918440299E+06,-1.78315348387E+01,-3.73340001846E+01,-3.76604944561E+01,-2.06682336395E+00,+1.10880477694E+02,-1.63228089918E+02,-1.62400320026E+02,+1.14330651308E+02
2.80069856055E+06,-1.78294402122E+01,-3.73582382197E+01,-3.76620911353E+01,-2.06765186072E+00,+1.10862164127E+02,-1.63317547752E+02,-1.62520000657E+02,+1.14298712506E+02
2.80221353716E+06,-1.78289885621E+01,-3.73649651634E+01,-3.76765230732E+01,-2.06813507409E+00,+1.10866665880E+02,-1.63392289354E+02,-1.62605228062E+02,+1.14261772485E+02
2.80372933326E+06,-1.78254131368E+01,-3.73616160012E+01,-3.76852606568E+01,-2.06770971973E+00,+1.10862489544E+02,-1.63472037720E+02,-1.62682940214E+02,+1.14226037931E+02
2.80524594930E+06,-1.78246251086E+01,-3.73871370884E+01,-3.76824471708E+01,-2.06859468073E+00,+1.10857410386E+02,-1.63542138873E+02,-1.62802379168E+02,+1.14195503387E+02
2.80676338572E+06,-1.78250330654E+01,-3.73780824595E+01,-3.77034975158E+01,-2.06870277086E+00,+1.10853068778E+02,-1.63562585621E+02,-1.62859889623E+02,+1.14159110023E+02
2.80828164297E+06,-1.78221402200E+01,-3.74011301327E+01,-3.77030579344E+01,-2.06970063501E+00,+1.10834215475E+02,-1.63704027476E+02,-1.62947924182E+02,+1.14124674926E+02
2.80980072148E+06,-1.78206415468E+01,-3.73952612324E+01,-3.77217184753E+01,-2.07003207093E+00,+1.10829327406E+02,-1.63770820460E+02,-1.62945217216E+02,+1.14099054240E+02
2.81132062171E+06,-1.78202917240E+01,-3.74103578947E+01,-3.77145213415E+01,-2.07038420773E+00,+1.10827294451E+02,-1.63938438076E+02,-1.63072332655E+02,+1.14062683882E+02
2.81284134409E+06,-1.78167951972E+01,-3.74295175892E+01,-3.77290592042E+01,-2.07013601966E+00,+1.10806936380E+02,-1.63896958509E+02,-1.63159765090E+02,+1.14032128422E+02
2.81436288907E+06,-1.78140583816E+01,-3.74209920780E+01,-3.77446955851E+01,-2.07098538950E+00,+1.10808133671E+02,-1.64084492192E+02,-1.63217377504E+02,+1.13994256644E+02
2.81588525710E+06,-1.78153508161E+01,-3.74276118079E+01,-3.77499146081E+01,-2.07107641382E+00,+1.10807309642E+02,-1.64145114741E+02,-1.63311700728E+02,+1.13961062885E+02
2.81740844862E+06,-1.78114272049E+01,-3.74554740702E+01,-3.77542658284E+01,-2.07171940143E+00,+1.10811400942E+02,-1.64235807573E+02,-1.63547207225E+02,+1.13928770194E+02
2.81893246408E+06,-1.78104780937E+01,-3.74496318564E+01,-3.77698717725E+01,-2.07203971838E+00,+1.10783443653E+02,-1.64419899119E+02,-1.63477164194E+02,+1.13897231783E+02
2.82045730392E+06,-1.78085248295E+01,-3.74609571036E+01,-3.77802070344E+01,-2.07245789196E+00,+1.10777940009E+02,-1.64409887650E+02,-1.63702643034E+02,+1.13860384761E+02
2.82198296859E+06,-1.78073412296E+01,-3.74670977813E+01,-3.77829501307E+01,-2.07276227298E+00,+1.10774664692E+02,-1.64421850995E+02,-1.63627615796E+02,+1.13825621317E+02
2.82350945854E+06,-1.78051682740E+01,-3.74575087993E+01,-3.77835431578E+01,-2.07277627677E+00,+1.10775656888E+02,-1.64595407390E+02,-1.63780695695E+02,+1.13800041837E+02
2.82503677420E+06,-1.78031309222E+01,-3.74769326921E+01,-3.77875015135E+01,-2.07371202655E+00,+1.10767404946E+02,-1.64633803160E+02,-1.63871918215E+02,+1.13760926514E+02
2.82656491604E+06,-1.78010758622E+01,-3.74785875603E+01,-3.78179560042E+01,-2.07449870770E+00,+1.10749651679E+02,-1.64743060652E+02,-1.63902191543E+02,+1.13733230841E+02
2.82809388449E+06,-1.77990084300E+01,-3.75149909232E+01,-3.78004609820E+01,-2.07427723635E+00,+1.10765238187E+02,-1.64788372915E+02,-1.63987438376E+02,+1.13699070584E+02
2.82962368000E+06,-1.77958133643E+01,-3.74886743936E+01,-3.78174063602E+01,-2.07469044538E+00,+1.10733782347E+02,-1.64785555315E+02,-1.64094988809E+02,+1.13665768241E+02
2.83115430302E+06,-1.77969223886E+01,-3.75039705548E+01,-3.78378279019E+01,-2.07551848232E+00,+1.10732041233E+02,-1.64910161581E+02,-1.64269552280E+02,+1.13635352987E+02
2.83268575400E+06,-1.77936533023E+01,-3.75126719632E+01,-3.78366296784E+01,-2.07583476730E+00,+1.10727752022E+02,-1.65081297037E+02,-1.64323884061E+02,+1.13592946617E+02
2.83421803338E+06,-1.77935824854E+01,-3.75404720401E+01,-3.78516085250E+01,-2.07601618527E+00,+1.10717968987E+02,-1.65091448096E+02,-1.64332001868E+02,+1.13564574820E+02
2.83575114161E+06,-1.77919372597E+01,-3.75367414358E+01,-3.78428660963E+01,-2.07671605553E+00,+1.10703834588E+02,-1.65199148872E+02,-1.64465307774E+02,+1.13530558735E+02
2.83728507915E+06,-1.77899918563E+01,-3.75441414171E+01,-3.78557313942E+01,-2.07645084223E+00,+1.10697419496E+02,-1.65303752793E+02,-1.64515600736E+02,+1.13494420116E+02
2.83881984644E+06,-1.77911123059E+01,-3.75456210750E+01,-3.78635696018E+01,-2.07751722407E+00,+1.10699569901E+02,-1.65331026282E+02,-1.64725351893E+02,+1.13461263392E+02
2.84035544392E+06,-1.77880124089E+01,-3.75258124777E+01,-3.78877928325E+01,-2.07687186175E+00,+1.10693221141E+02,-1.65468974770E+02,-1.64662633941E+02,+1.13429307409E+02
2.84189187206E+06,-1.77853639277E+01,-3.75575497183E+01,-3.78849841578E+01,-2.07742545934E+00,+1.10680419851E+02,-1.65505076310E+02,-1.64765291224E+02,+1.13393537566E+02
2.84342913129E+06,-1.77844052984E+01,-3.75614149836E+01,-3.78968498488E+01,-2.07805153022E+00,+1.10673865220E+02,-1.65662806709E+02,-1.64838297720E+02,+1.13362572521E+02
2.84496722207E+06,-1.77812176321E+01,-3.75661920859E+01,-3.79106880638E+01,-2.07945699606E+00,+1.10671533876E+02,-1.65725051999E+02,-1.64978819225E+02,+1.13326001027E+02
2.84650614484E+06,-1.77801910707E+01,-3.75767160229E+01,-3.79077361127E+01,-2.07860994131E+00,+1.10650997233E+02,-1.65779033811E+02,-1.65028195026E+02,+1.13297328899E+02
2.84804590006E+06,-1.77780562701E+01,-3.75858781347E+01,-3.79130315087E+01,-2.07954326947E+00,+1.10650038987E+02,-1.65844684955E+02,-1.65090662406E+02,+1.13259119534E+02
2.84958648818E+06,-1.77777166236E+01,-3.75897344543E+01,-3.79203979507E+01,-2.07977883926E+00,+1.10640525595E+02,-1.65959537507E+02,-1.65213480651E+02,+1.13229857700E+02
2.85112790964E+06,-1.77743782720E+01,-3.76114662742E+01,-3.79380814742E+01,-2.08045225614E+00,+1.10630354892E+02,-1.65990231728E+02,-1.65286161472E+02,+1.13191124040E+02
2.85267016491E+06,-1.77733424432E+01,-3.76197031412E+01,-3.79360287703E+01,-2.08145672401E+00,+1.10629199135E+02,-1.66058956768E+02,-1.65309962436E+02,+1.13163938082E+02
2.85421325442E+06,-1.77724497696E+01,-3.76166359661E+01,-3.79482976057E+01,-2.08108446088E+00,+1.10617553932E+02,-1.66234066150E+02,-1.65443185515E+02,+1.13124334384E+02
2.85575717863E+06,-1.77705696045E+01,-3.76378643888E+01,-3.79516816871E+01,-2.08105702441E+00,+1.10610060353E+02,-1.66335626483E+02,-1.65547566951E+02,+1.13092666802E+02
2.85730193800E+06,-1.77680118674E+01,-3.76396125910E+01,-3.79651228466E+01,-2.08191918528E+00,+1.10600661915E+02,-1.66450402428E+02,-1.65598006417E+02,+1.13059883212E+02
2.85884753296E+06,-1.77661688655E+01,-3.76455512195E+01,-3.79705719946E+01,-2.08245857990E+00,+1.10594167721E+02,-1.66490152041E+02,-1.65639748117E+02,+1.13025650682E+02
2.86039396399E+06,-1.77653713517E+01,-3.76455478692E+01,-3.79944751966E+01,-2.08227697327E+00,+1.10594478941E+02,-1.66529240940E+02,-1.65721128467E+02,+1.12993648299E+02
2.86194123152E+06,-1.77648345840E+01,-3.76693978074E+01,-3.79962648165E+01,-2.08339799109E+00,+1.10595645620E+02,-1.66598355237E+02,-1.65881673211E+02,+1.12959285707E+02
2.86348933601E+06,-1.77620482361E+01,-3.76606145300E+01,-3.80038410426E+01,-2.08337465604E+00,+1.10572908218E+02,-1.66656152008E+02,-1.65890955774E+02,+1.12924960038E+02
2.86503827792E+06,-1.77592048646E+01,-3.76739956310E+01,-3.80122702492E+01,-2.08400472056E+00,+1.10567715755E+02,-1.66775152674E+02,-1.65949004502E+02,+1.12888503558E+02
2.86658805769E+06,-1.77588537063E+01,-3.76899542194E+01,-3.80119873132E+01,-2.08389779053E+00,+1.10555453910E+02,-1.66921786699E+02,-1.66066946544E+02,+1.12854319802E+02
2.86813867579E+06,-1.77555196242E+01,-3.76847986665E+01,-3.80250472211E+01,-2.08479611182E+00,+1.10551285814E+02,-1.66812878645E+02,-1.66151885729E+02,+1.12821249059E+02
2.86969013265E+06,-1.77541287892E+01,-3.77114026682E+01,-3.80265128742E+01,-2.08523604835E+00,+1.10545778837E+02,-1.67005934424E+02,-1.66250019898E+02,+1.12787540979E+02
2.87124242874E+06,-1.77520646604E+01,-3.76995980367E+01,-3.80529491687E+01,-2.08542876829E+00,+1.10541888747E+02,-1.67127461076E+02,-1.66305380457E+02,+1.12750863246E+02
2.87279556451E+06,-1.77505908211E+01,-3.77076459707E+01,-3.80451195061E+01,-2.08592513542E+00,+1.10526817608E+02,-1.67208174084E+02,-1.66539778420E+02,+1.12721182994E+02
2.87434954042E+06,-1.77480992595E+01,-3.77272661294E+01,-3.80422897706E+01,-2.08644119128E+00,+1.10522668525E+02,-1.67243640202E+02,-1.66515886267E+02,+1.12686738818E+02
2.87590435692E+06,-1.77489734901E+01,-3.77187574196E+01,-3.80544385211E+01,-2.08657506351E+00,+1.10506796875E+02,-1.67435841983E+02,-1.66551857263E+02,+1.12657677729E+02
2.87746001446E+06,-1.77452164834E+01,-3.77443992113E+01,-3.80633402742E+01,-2.08683399165E+00,+1.10495506042E+02,-1.67348485322E+02,-1.66627989741E+02,+1.12621145141E+02
2.87901651350E+06,-1.77434158166E+01,-3.77499098240E+01,-3.80656021027E+01,-2.08758833046E+00,+1.10497351463E+02,-1.67535534141E+02,-1.66748363091E+02,+1.12588387238E+02
2.88057385449E+06,-1.77415624175E+01,-3.77599875491E+01,-3.80798188690E+01,-2.08747301056E+00,+1.10494736813E+02,-1.67595008509E+02,-1.66764112159E+02,+1.12554415941E+02
2.88213203789E+06,-1.77410899927E+01,-3.77510895213E+01,-3.80896004832E+01,-2.08824969974E+00,+1.10480985695E+02,-1.67597574389E+02,-1.66895529478E+02,+1.12514226048E+02
2.88369106416E+06,-1.77390539466E+01,-3.77688126648E+01,-3.81103291035E+01,-2.08859693658E+00,+1.10465725129E+02,-1.67666271156E+02,-1.66951835743E+02,+1.12487498502E+02
2.88525093375E+06,-1.77376628952E+01,-3.77923489775E+01,-3.81090472865E+01,-2.08906105671E+00,+1.10466541307E+02,-1.67854504069E+02,-1.67059366372E+02,+1.12449814769E+02
2.88681164712E+06,-1.77356503155E+01,-3.77957059000E+01,-3.81096466539E+01,-2.08964251447E+00,+1.10468630426E+02,-1.67945250821E+02,-1.67207992373E+02,+1.12414850379E+02
2.88837320472E+06,-1.77331216716E+01,-3.77983937066E+01,-3.81245725006E+01,-2.08922683027E+00,+1.10438449918E+02,-1.67899393726E+02,-1.67186214708E+02,+1.12386323213E+02
2.88993560701E+06,-1.77318954998E+01,-3.78023138005E+01,-3.81328546275E+01,-2.09031702019E+00,+1.10436514692E+02,-1.68056895215E+02,-1.67350742654E+02,+1.12350390865E+02
2.89149885445E+06,-1.77301754070E+01,-3.78121457361E+01,-3.81425570696E+01,-2.09073131484E+00,+1.10428171645E+02,-1.68145592418E+02,-1.67401869755E+02,+1.12318378591E+02
2.89306294749E+06,-1.77299820405E+01,-3.78327634109E+01,-3.81397087667E+01,-2.09074290251E+00,+1.10415119538E+02,-1.68292615176E+02,-1.67677227280E+02,+1.12282746613E+02
2.89462788659E+06,-1.77270770008E+01,-3.78296947837E+01,-3.81412091944E+01,-2.09145148269E+00,+1.10411612963E+02,-1.68272016208E+02,-1.67568174767E+02,+1.12247730839E+02
2.89619367222E+06,-1.77253523023E+01,-3.78299076338E+01,-3.81624459333E+01,-2.09120880850E+00,+1.10408323087E+02,-1.68345774933E+02,-1.67656402559E+02,+1.12212248653E+02
2.89776030482E+06,-1.77232076433E+01,-3.78287426970E+01,-3.81694027910E+01,-2.09218933628E+00,+1.10398077882E+02,-1.68545704159E+02,-1.67686315087E+02,+1.12182238184E+02
2.89932778486E+06,-1.77220489353E+01,-3.78564798758E+01,-3.81823099565E+01,-2.09305810337E+00,+1.10395958113E+02,-1.68567594330E+02,-1.67686030569E+02,+1.12147572329E+02
2.90089611279E+06,-1.77194365618E+01,-3.78838002796E+01,-3.81723629452E+01,-2.09287278753E+00,+1.10383935039E+02,-1.68618656774E+02,-1.67943121207E+02,+1.12113536759E+02
2.90246528907E+06,-1.77169620003E+01,-3.78646563563E+01,-3.81990706493E+01,-2.09346492340E+00,+1.10383328621E+02,-1.68709852700E+02,-1.67946589303E+02,+1.12079963899E+02
2.90403531417E+06,-1.77177452964E+01,-3.78706003943E+01,-3.81912256099E+01,-2.09374287244E+00,+1.10374565529E+02,-1.68781498574E+02,-1.67921171364E+02,+1.12046786023E+02
2.90560618853E+06,-1.77151041891E+01,-3.78923050582E+01,-3.82008523049E+01,-2.09395854126E+00,+1.10357675056E+02,-1.68878800250E+02,-1.68054604344E+02,+1.12016053388E+02
2.90717791263E+06,-1.77129135429E+01,-3.78941175926E+01,-3.82269313087E+01,-2.09477976719E+00,+1.10356940321E+02,-1.68985136884E+02,-1.68277421541E+02,+1.11976270345E+02
2.90875048691E+06,-1.77101745374E+01,-3.79018259965E+01,-3.82270295855E+01,-2.09523653580E+00,+1.10343178841E+02,-1.69133610078E+02,-1.68297908877E+02,+1.11943138880E+02
2.91032391185E+06,-1.77092436827E+01,-3.79122093004E+01,-3.82496841062E+01,-2.09513786710E+00,+1.10335260380E+02,-1.69063516607E+02,-1.68329655516E+02,+1.11911859912E+02
2.91189818789E+06,-1.77084429753E+01,-3.79045744180E+01,-3.82391751375E+01,-2.09575840100E+00,+1.10326316064E+02,-1.69150732413E+02,-1.68416529653E+02,+1.11872120229E+02
2.91347331551E+06,-1.77045205122E+01,-3.79212736846E+01,-3.82512699182E+01,-2.09611421089E+00,+1.10316038996E+02,-1.69262646961E+02,-1.68572592012E+02,+1.11839273573E+02
2.91504929516E+06,-1.77036473034E+01,-3.79066092566E+01,-3.82598427081E+01,-2.09621284412E+00,+1.10304444958E+02,-1.69370002489E+02,-1.68694379620E+02,+1.11806015433E+02
2.91662612729E+06,-1.77030911698E+01,-3.79205816216E+01,-3.82784436305E+01,-2.09659167079E+00,+1.10299206508E+02,-1.69430499918E+02,-1.68625292179E+02,+1.11773542810E+02
2.91820381239E+06,-1.77015154434E+01,-3.79382066093E+01,-3.82775149048E+01,-2.09717581121E+00,+1.10295671398E+02,-1.69533741733E+02,-1.68938024094E+02,+1.11733608375E+02
2.91978235089E+06,-1.76993791828E+01,-3.79525466493E+01,-3.82740078332E+01,-2.09806985194E+00,+1.10287216048E+02,-1.69698172935E+02,-1.68828658492E+02,+1.11705365900E+02
2.92136174327E+06,-1.76978560410E+01,-3.79563024853E+01,-3.82848841412E+01,-2.09787150490E+00,+1.10283147702E+02,-1.69697978808E+02,-1.68916499305E+02,+1.11674420153E+02
2.92294198999E+06,-1.76952754253E+01,-3.79527593502E+01,-3.82811355194E+01,-2.09851439967E+00,+1.10266392683E+02,-1.69819643959E+02,-1.69104021147E+02,+1.11642188406E+02
2.92452309151E+06,-1.76930923397E+01,-3.79621530129E+01,-3.83165912800E+01,-2.09899763987E+00,+1.10257590262E+02,-1.69856437242E+02,-1.69111741167E+02,+1.11600578905E+02
2.92610504829E+06,-1.76916340971E+01,-3.79770192031E+01,-3.82997632318E+01,-2.09920711518E+00,+1.10249914543E+02,-1.69971042344E+02,-1.69191081960E+02,+1.11570110543E+02
2.92768786080E+06,-1.76898505053E+01,-3.79761180402E+01,-3.83141708693E+01,-2.09976872664E+00,+1.10240965533E+02,-1.70123664761E+02,-1.69381250012E+02,+1.11530532094E+02
2.92927152949E+06,-1.76882262271E+01,-3.79828172168E+01,-3.83263046902E+01,-2.10029688774E+00,+1.10234370986E+02,-1.70004439675E+02,-1.69454202371E+02,+1.11502069196E+02
2.93085605483E+06,-1.76861298088E+01,-3.79973397873E+01,-3.83200948391E+01,-2.10029448221E+00,+1.10218662975E+02,-1.70131793959E+02,-1.69527410701E+02,+1.11466405758E+02
2.93244143729E+06,-1.76844151192E+01,-3.80188128256E+01,-3.83431291314E+01,-2.10087473343E+00,+1.10221644778E+02,-1.70204382808E+02,-1.69529825993E+02,+1.11434094966E+02
2.93402767733E+06,-1.76829067640E+01,-3.80012085626E+01,-3.83565351660E+01,-2.10171373039E+00,+1.10207567430E+02,-1.70316653681E+02,-1.69592130695E+02,+1.11402100892E+02
2.93561477541E+06,-1.76828314432E+01,-3.80102166714E+01,-3.83521273676E+01,-2.10195997331E+00,+1.10195489128E+02,-1.70356905462E+02,-1.69646786387E+02,+1.11363424428E+02
2.93720273199E+06,-1.76804442243E+01,-3.80293502068E+01,-3.83564301581E+01,-2.10229716474E+00,+1.10210227020E+02,-1.70502987859E+02,-1.69744286915E+02,+1.11332027492E+02
2.93879154755E+06,-1.76769223539E+01,-3.80417334071E+01,-3.83836257880E+01,-2.10256315527E+00,+1.10176298711E+02,-1.70505314515E+02,-1.69873558489E+02,+1.11300097916E+02
2.94038122254E+06,-1.76755804759E+01,-3.80529497626E+01,-3.83906251471E+01,-2.10244605565E+00,+1.10179368378E+02,-1.70733759426E+02,-1.70071548204E+02,+1.11262360861E+02
2.94197175743E+06,-1.76758320143E+01,-3.80652627102E+01,-3.83781247293E+01,-2.10334446853E+00,+1.10170107961E+02,-1.70777999808E+02,-1.70023135510E+02,+1.11226326415E+02
2.94356315268E+06,-1.76725243841E+01,-3.80560616253E+01,-3.84030379771E+01,-2.10409607888E+00,+1.10159463925E+02,-1.70843968312E+02,-1.70125645100E+02,+1.11194792164E+02
2.94515540877E+06,-1.76701932928E+01,-3.80505952906E+01,-3.83997681486E+01,-2.10401085701E+00,+1.10139922919E+02,-1.70871007866E+02,-1.70168009087E+02,+1.11163496088E+02
2.94674852615E+06,-1.76686780375E+01,-3.80701668192E+01,-3.84019640882E+01,-2.10500406854E+00,+1.10142466702E+02,-1.70987663324E+02,-1.70239293252E+02,+1.11126557522E+02
2.94834250530E+06,-1.76669648075E+01,-3.80861047393E+01,-3.84087383431E+01,-2.10468679167E+00,+1.10131590380E+02,-1.70952940082E+02,-1.70399354447E+02,+1.11086659252E+02
2.94993734667E+06,-1.76647952567E+01,-3.80807937330E+01,-3.84338291575E+01,-2.10562211687E+00,+1.10128832566E+02,-1.71130713601E+02,-1.70341642438E+02,+1.11055427714E+02
2.95153305073E+06,-1.76625882066E+01,-3.81013703528E+01,-3.84430660668E+01,-2.10553856008E+00,+1.10119213011E+02,-1.71262650055E+02,-1.70487335832E+02,+1.11024194378E+02
2.95312961796E+06,-1.76613915522E+01,-3.80977460230E+01,-3.84470575479E+01,-2.10606809157E+00,+1.10111409667E+02,-1.71254021843E+02,-1.70599495917E+02,+1.10986103062E+02
2.95472704882E+06,-1.76588530394E+01,-3.81169761677E+01,-3.84587404842E+01,-2.10645532051E+00,+1.10094766791E+02,-1.71445696863E+02,-1.70790217570E+02,+1.10952135288E+02
2.95632534377E+06,-1.76580583354E+01,-3.81267596517E+01,-3.84611181547E+01,-2.10689500046E+00,+1.10085331001E+02,-1.71430092771E+02,-1.70758675357E+02,+1.10919817714E+02
2.95792450328E+06,-1.76579506371E+01,-3.81137937160E+01,-3.84586907581E+01,-2.10671946463E+00,+1.10093650488E+02,-1.71516223848E+02,-1.70781590638E+02,+1.10888663854E+02
2.95952452782E+06,-1.76534965760E+01,-3.81176000648E+01,-3.84874476759E+01,-2.10789734159E+00,+1.10067471223E+02,-1.71550383130E+02,-1.70857212673E+02,+1.10849875579E+02
2.96112541787E+06,-1.76532748507E+01,-3.81443679559E+01,-3.84875900487E+01,-2.10842739173E+00,+1.10066543412E+02,-1.71732451766E+02,-1.71067909416E+02,+1.10812668946E+02
2.96272717388E+06,-1.76502774996E+01,-3.81449985686E+01,-3.84818887821E+01,-2.10823943848E+00,+1.10051550623E+02,-1.71746877279E+02,-1.71138051530E+02,+1.10780600803E+02
2.96432979632E+06,-1.76492594333E+01,-3.81636127360E+01,-3.85064841277E+01,-2.10843148483E+00,+1.10039235514E+02,-1.71843301382E+02,-1.71067752320E+02,+1.10750048136E+02
2.96593328567E+06,-1.76486483188E+01,-3.81608558103E+01,-3.85056633481E+01,-2.10965889758E+00,+1.10031559440E+02,-1.71973261378E+02,-1.71175560098E+02,+1.10713239895E+02
2.96753764239E+06,-1.76459295173E+01,-3.81734975126E+01,-3.85207940968E+01,-2.10988375404E+00,+1.10025966165E+02,-1.71928342556E+02,-1.71361358552E+02,+1.10683576462E+02
2.96914286695E+06,-1.76444142695E+01,-3.81750094969E+01,-3.85347616363E+01,-2.11031264583E+00,+1.10016037087E+02,-1.72142880660E+02,-1.71429178136E+02,+1.10646376654E+02
2.97074895982E+06,-1.76418335398E+01,-3.82096698730E+01,-3.85288612642E+01,-2.11019382745E+00,+1.10020258718E+02,-1.72157470612E+02,-1.71460857366E+02,+1.10610363904E+02
2.97235592147E+06,-1.76405633629E+01,-3.82146619533E+01,-3.85277658530E+01,-2.11014978291E+00,+1.10007371931E+02,-1.72421381149E+02,-1.71530863895E+02,+1.10577390745E+02
2.97396375238E+06,-1.76388305310E+01,-3.82008348032E+01,-3.85483023744E+01,-2.11067812712E+00,+1.09989513005E+02,-1.72366134119E+02,-1.71594023444E+02,+1.10544539845E+02
2.97557245300E+06,-1.76374232771E+01,-3.82165762601E+01,-3.85488695175E+01,-2.11153559431E+00,+1.09973158818E+02,-1.72434940544E+02,-1.71661863137E+02,+1.10509950657E+02
2.97718202382E+06,-1.76344253092E+01,-3.82104923284E+01,-3.85503848625E+01,-2.11197906682E+00,+1.09969316388E+02,-1.72436434789E+02,-1.71835142662E+02,+1.10471352978E+02
2.97879246530E+06,-1.76330017047E+01,-3.82265446166E+01,-3.85627131391E+01,-2.11182317026E+00,+1.09962907176E+02,-1.72590803421E+02,-1.71906770635E+02,+1.10441185622E+02
2.98040377791E+06,-1.76318230735E+01,-3.82216564134E+01,-3.85720440735E+01,-2.11348309552E+00,+1.09963175547E+02,-1.72644256923E+02,-1.71869379544E+02,+1.10404630945E+02
2.98201596212E+06,-1.76299091670E+01,-3.82293838913E+01,-3.85813428839E+01,-2.11338916405E+00,+1.09942556262E+02,-1.72752895013E+02,-1.71968292662E+02,+1.10375895125E+02
2.98362901841E+06,-1.76258472295E+01,-3.82430466788E+01,-3.86019906811E+01,-2.11328448680E+00,+1.09939514467E+02,-1.72783634047E+02,-1.72098455077E+02,+1.10337495305E+02
2.98524294725E+06,-1.76255395183E+01,-3.82520606009E+01,-3.86126565022E+01,-2.11381396496E+00,+1.09930894386E+02,-1.72887456090E+02,-1.72115528375E+02,+1.10303532401E+02
