! CMT, S5085, 19027456, 23.4.5/2
! Date: 4/10/2026 3:07:44 PM
! Stimulus(Hz),    S11(dB),           S21(dB),           S12(dB),           S22(dB),           S11(°),            S21(°),            S12(°),            S22(°)
2.13128282071E+07,-1.86190882135E-01,-5.47655127114E+01,-5.47920132719E+01,-1.45468900484E-01,+1.71476248804E+02,-1.74205588239E+02,-1.74214534611E+02,+1.70091995810E+02
2.13153288322E+07,-1.86530804766E-01,-5.48160593145E+01,-5.47549228887E+01,-1.46118784438E-01,+1.71471701217E+02,-1.74281973550E+02,-1.74141442712E+02,+1.70090519085E+02
2.13178294574E+07,-1.86848700512E-01,-5.47441308396E+01,-5.46667756726E+01,-1.46303771708E-01,+1.71473729545E+02,-1.74009293298E+02,-1.74509246173E+02,+1.70087298671E+02
2.13203300825E+07,-1.87448393186E-01,-5.47723624110E+01,-5.47881393206E+01,-1.45693394527E-01,+1.71463963058E+02,-1.74539165719E+02,-1.74285158196E+02,+1.70089864808E+02
2.13228307077E+07,-1.87378386443E-01,-5.47541141750E+01,-5.46326814942E+01,-1.45585875270E-01,+1.71469154027E+02,-1.73393891328E+02,-1.74533318619E+02,+1.70087199658E+02
2.13253313328E+07,-1.86904069483E-01,-5.48351227720E+01,-5.46559786140E+01,-1.46066174816E-01,+1.71470635575E+02,-1.74648710612E+02,-1.74215012694E+02,+1.70086645956E+02
2.13278319580E+07,-1.86898655197E-01,-5.47535949647E+01,-5.46210507083E+01,-1.46235606471E-01,+1.71467057002E+02,-1.74413627420E+02,-1.74102366476E+02,+1.70082767401E+02
2.13303325831E+07,-1.87368936370E-01,-5.47498931076E+01,-5.46929658349E+01,-1.46293074936E-01,+1.71464063786E+02,-1.74726225759E+02,-1.74862773119E+02,+1.70078937965E+02
2.13328332083E+07,-1.86981565204E-01,-5.47142988272E+01,-5.46978900564E+01,-1.46338131076E-01,+1.71464833008E+02,-1.73733376083E+02,-1.74846471021E+02,+1.70079889469E+02
2.13353338335E+07,-1.87293450833E-01,-5.47717797424E+01,-5.46484177335E+01,-1.46507635219E-01,+1.71461830495E+02,-1.74434488979E+02,-1.74323745153E+02,+1.70080801885E+02
2.13378344586E+07,-1.86743976045E-01,-5.47530798013E+01,-5.45771275559E+01,-1.45847596239E-01,+1.71459095329E+02,-1.74231974701E+02,-1.73998905319E+02,+1.70081545334E+02
2.13403350838E+07,-1.86716969185E-01,-5.46918849446E+01,-5.46951878074E+01,-1.45792166069E-01,+1.71463520137E+02,-1.74017294811E+02,-1.74466057678E+02,+1.70078729224E+02
2.13428357089E+07,-1.87659993465E-01,-5.46534618546E+01,-5.45379802162E+01,-1.46335254396E-01,+1.71461693130E+02,-1.74209198145E+02,-1.74341279152E+02,+1.70080485336E+02
2.13453363341E+07,-1.87448683244E-01,-5.45683387588E+01,-5.45341899541E+01,-1.46195944273E-01,+1.71459366564E+02,-1.74905382946E+02,-1.74473164162E+02,+1.70074046388E+02
2.13478369592E+07,-1.87839939620E-01,-5.46084963810E+01,-5.44935079410E+01,-1.45899231034E-01,+1.71455090972E+02,-1.74148136355E+02,-1.74152694035E+02,+1.70077540334E+02
2.13503375844E+07,-1.86741358178E-01,-5.45230612934E+01,-5.46490036126E+01,-1.47099681526E-01,+1.71461977746E+02,-1.74453134335E+02,-1.74376901050E+02,+1.70072176357E+02
2.13528382096E+07,-1.88121516345E-01,-5.45904732509E+01,-5.45788184577E+01,-1.46671452798E-01,+1.71461667663E+02,-1.74182255509E+02,-1.74628661508E+02,+1.70073873430E+02
2.13553388347E+07,-1.87216608292E-01,-5.45486021339E+01,-5.45988797533E+01,-1.46566149408E-01,+1.71451167920E+02,-1.74689729963E+02,-1.75065709067E+02,+1.70073309209E+02
2.13578394599E+07,-1.88129251268E-01,-5.45664553609E+01,-5.45108712273E+01,-1.46289974422E-01,+1.71449685879E+02,-1.74840103622E+02,-1.74855304064E+02,+1.70069643262E+02
2.13603400850E+07,-1.87223563777E-01,-5.44650233228E+01,-5.45594774563E+01,-1.46737686441E-01,+1.71456651837E+02,-1.74807517858E+02,-1.74696750189E+02,+1.70070341399E+02
2.13628407102E+07,-1.87341075864E-01,-5.44597966407E+01,-5.43526850598E+01,-1.46350794148E-01,+1.71447956118E+02,-1.74408181199E+02,-1.74038037768E+02,+1.70065096447E+02
2.13653413353E+07,-1.86965493459E-01,-5.44628049727E+01,-5.44772016698E+01,-1.47075264825E-01,+1.71449550600E+02,-1.74057866899E+02,-1.74938898295E+02,+1.70065027564E+02
2.13678419605E+07,-1.87808892503E-01,-5.44564565630E+01,-5.44138946284E+01,-1.46211381303E-01,+1.71450259245E+02,-1.74749595150E+02,-1.74854953326E+02,+1.70066382827E+02
2.13703425856E+07,-1.87679970331E-01,-5.44874365506E+01,-5.43852708677E+01,-1.46768617886E-01,+1.71453836921E+02,-1.74778136814E+02,-1.75163035316E+02,+1.70061086337E+02
2.13728432108E+07,-1.87444626712E-01,-5.45412102977E+01,-5.43600559431E+01,-1.47095343588E-01,+1.71447329141E+02,-1.74608054192E+02,-1.74414424796E+02,+1.70060347790E+02
2.13753438360E+07,-1.87876725972E-01,-5.44014623239E+01,-5.43484796637E+01,-1.46858105776E-01,+1.71451029573E+02,-1.74196709164E+02,-1.73942579852E+02,+1.70066752446E+02
2.13778444611E+07,-1.87796580257E-01,-5.44841430516E+01,-5.44256340654E+01,-1.46888915425E-01,+1.71442033654E+02,-1.74625673909E+02,-1.74581930355E+02,+1.70058348370E+02
2.13803450863E+07,-1.87705806376E-01,-5.43810222633E+01,-5.43558391488E+01,-1.46936141217E-01,+1.71443430171E+02,-1.74865078400E+02,-1.74279826604E+02,+1.70061932596E+02
2.13828457114E+07,-1.88182493042E-01,-5.44388891397E+01,-5.43938106228E+01,-1.46802360917E-01,+1.71444415941E+02,-1.74901243784E+02,-1.74849701786E+02,+1.70058910576E+02
2.13853463366E+07,-1.87706999423E-01,-5.44049546671E+01,-5.42670808945E+01,-1.46912225391E-01,+1.71445021728E+02,-1.74201035023E+02,-1.74878708670E+02,+1.70053284847E+02
2.13878469617E+07,-1.87317115484E-01,-5.43435235183E+01,-5.42927307334E+01,-1.46713730683E-01,+1.71438422784E+02,-1.74709657053E+02,-1.75325163157E+02,+1.70054039691E+02
2.13903475869E+07,-1.87889247322E-01,-5.43549548829E+01,-5.42983175085E+01,-1.46650075598E-01,+1.71437356488E+02,-1.74355759082E+02,-1.74809715765E+02,+1.70052629261E+02
2.13928482121E+07,-1.87708484260E-01,-5.44080338023E+01,-5.42709328661E+01,-1.47216959730E-01,+1.71443177903E+02,-1.74674936183E+02,-1.75028747886E+02,+1.70052343333E+02
2.13953488372E+07,-1.88195431286E-01,-5.43798702293E+01,-5.43339666660E+01,-1.47016198224E-01,+1.71439717235E+02,-1.75000009168E+02,-1.75068427490E+02,+1.70047921646E+02
2.13978494624E+07,-1.87988823010E-01,-5.42417646530E+01,-5.42136061381E+01,-1.47333204797E-01,+1.71441959573E+02,-1.75138976662E+02,-1.74849102889E+02,+1.70053153965E+02
2.14003500875E+07,-1.88245355734E-01,-5.43037268160E+01,-5.41931659617E+01,-1.46816237966E-01,+1.71439839995E+02,-1.74951693526E+02,-1.74668748930E+02,+1.70049731235E+02
2.14028507127E+07,-1.88417370811E-01,-5.42630324595E+01,-5.42513695772E+01,-1.47256689730E-01,+1.71438155750E+02,-1.74536710005E+02,-1.75130288949E+02,+1.70049722780E+02
2.14053513378E+07,-1.88086249072E-01,-5.42454752302E+01,-5.41932461930E+01,-1.46899287326E-01,+1.71434846071E+02,-1.74899224594E+02,-1.74703357026E+02,+1.70046352134E+02
2.14078519630E+07,-1.88538707513E-01,-5.41950041181E+01,-5.41992706347E+01,-1.48007085409E-01,+1.71433404156E+02,-1.74666780380E+02,-1.74717009950E+02,+1.70051453219E+02
2.14103525881E+07,-1.87569350252E-01,-5.42409239160E+01,-5.41908226390E+01,-1.47007028222E-01,+1.71437167039E+02,-1.74285304928E+02,-1.75029682388E+02,+1.70046945781E+02
2.14128532133E+07,-1.87823210761E-01,-5.42370953505E+01,-5.40731802709E+01,-1.47525012775E-01,+1.71432492025E+02,-1.74364119061E+02,-1.74950588170E+02,+1.70044030810E+02
2.14153538385E+07,-1.88336087162E-01,-5.42366641118E+01,-5.41378267881E+01,-1.47096502816E-01,+1.71434266078E+02,-1.74646554433E+02,-1.74766069183E+02,+1.70045811840E+02
2.14178544636E+07,-1.88922931390E-01,-5.41622065475E+01,-5.41135481807E+01,-1.47696390690E-01,+1.71437510966E+02,-1.74908071262E+02,-1.74980624571E+02,+1.70041573202E+02
2.14203550888E+07,-1.87837314215E-01,-5.41789283341E+01,-5.41450284084E+01,-1.47138133398E-01,+1.71428556745E+02,-1.74847625872E+02,-1.74783057626E+02,+1.70042356999E+02
2.14228557139E+07,-1.88292676168E-01,-5.41292549992E+01,-5.40346011035E+01,-1.47817171396E-01,+1.71427567968E+02,-1.74904043521E+02,-1.74943066774E+02,+1.70044267553E+02
2.14253563391E+07,-1.87683553015E-01,-5.40222957600E+01,-5.41145148805E+01,-1.47369882130E-01,+1.71429682330E+02,-1.74720642485E+02,-1.75004728172E+02,+1.70039994247E+02
2.14278569642E+07,-1.88346260517E-01,-5.40724448320E+01,-5.40364987341E+01,-1.48128741301E-01,+1.71428034824E+02,-1.74943423621E+02,-1.74984676738E+02,+1.70037602039E+02
2.14303575894E+07,-1.88112475677E-01,-5.41437168741E+01,-5.40766617539E+01,-1.47650285836E-01,+1.71425414930E+02,-1.74933109157E+02,-1.74690855589E+02,+1.70039129103E+02
2.14328582146E+07,-1.88552037898E-01,-5.40780086918E+01,-5.40668149819E+01,-1.47757516958E-01,+1.71426862828E+02,-1.74748042358E+02,-1.74912798845E+02,+1.70030749141E+02
2.14353588397E+07,-1.88740227100E-01,-5.40300132284E+01,-5.39488876924E+01,-1.47698155267E-01,+1.71426405541E+02,-1.74799218189E+02,-1.74733067163E+02,+1.70032131553E+02
2.14378594649E+07,-1.88366530766E-01,-5.40859385529E+01,-5.39105804644E+01,-1.47888661600E-01,+1.71425164782E+02,-1.74665934844E+02,-1.74603678464E+02,+1.70032270375E+02
2.14403600900E+07,-1.88654423930E-01,-5.40625912818E+01,-5.39731671756E+01,-1.47814623736E-01,+1.71424876308E+02,-1.74622091873E+02,-1.75507290982E+02,+1.70030613873E+02
2.14428607152E+07,-1.88237966261E-01,-5.40505014160E+01,-5.39803654154E+01,-1.47922415056E-01,+1.71416614479E+02,-1.75643342290E+02,-1.75326002028E+02,+1.70033286613E+02
2.14453613403E+07,-1.88740599225E-01,-5.40259728960E+01,-5.39236828378E+01,-1.48052051137E-01,+1.71421526209E+02,-1.75333509008E+02,-1.74939921028E+02,+1.70027289013E+02
2.14478619655E+07,-1.87940283255E-01,-5.40240783036E+01,-5.39563882100E+01,-1.47675909826E-01,+1.71420016699E+02,-1.75184912416E+02,-1.75188551778E+02,+1.70029631702E+02
2.14503625906E+07,-1.89224217870E-01,-5.40351004272E+01,-5.39926835875E+01,-1.48216106213E-01,+1.71417128325E+02,-1.75077614564E+02,-1.74827832883E+02,+1.70023738213E+02
2.14528632158E+07,-1.88887105051E-01,-5.39777837768E+01,-5.38742143401E+01,-1.48606279274E-01,+1.71416442529E+02,-1.75162055234E+02,-1.75460957095E+02,+1.70027396183E+02
2.14553638410E+07,-1.89342834913E-01,-5.40028714863E+01,-5.38555312422E+01,-1.48049665024E-01,+1.71415098648E+02,-1.74888662520E+02,-1.75319887155E+02,+1.70027014897E+02
2.14578644661E+07,-1.89251300061E-01,-5.40025392644E+01,-5.38694268479E+01,-1.48251761922E-01,+1.71413705937E+02,-1.75167847520E+02,-1.75098025438E+02,+1.70027063754E+02
2.14603650913E+07,-1.88970681672E-01,-5.39363580722E+01,-5.38538855762E+01,-1.48015376600E-01,+1.71416550782E+02,-1.74742428927E+02,-1.75332895887E+02,+1.70021911567E+02
2.14628657164E+07,-1.89241753422E-01,-5.38574627717E+01,-5.38249372287E+01,-1.48023662877E-01,+1.71412057797E+02,-1.74978246948E+02,-1.74854422265E+02,+1.70022825092E+02
2.14653663416E+07,-1.89403050355E-01,-5.38051506445E+01,-5.37863026944E+01,-1.47880622387E-01,+1.71415616744E+02,-1.75157134257E+02,-1.75731068624E+02,+1.70022357538E+02
2.14678669667E+07,-1.88139450194E-01,-5.39350250754E+01,-5.38667633448E+01,-1.48762330436E-01,+1.71411176316E+02,-1.75083147495E+02,-1.75658866514E+02,+1.70022008903E+02
2.14703675919E+07,-1.88708395678E-01,-5.37793837681E+01,-5.37118717580E+01,-1.48803681372E-01,+1.71411296475E+02,-1.75036721441E+02,-1.75280670179E+02,+1.70015615715E+02
2.14728682171E+07,-1.88960143674E-01,-5.38441832305E+01,-5.36981983194E+01,-1.48071864300E-01,+1.71411454528E+02,-1.74872816993E+02,-1.75004868507E+02,+1.70017372119E+02
2.14753688422E+07,-1.88907417431E-01,-5.37960876414E+01,-5.37991520003E+01,-1.47962113714E-01,+1.71406473370E+02,-1.75197061764E+02,-1.75475965556E+02,+1.70013543428E+02
2.14778694674E+07,-1.89038204659E-01,-5.38087003840E+01,-5.37975605353E+01,-1.49285258738E-01,+1.71407295183E+02,-1.75001788575E+02,-1.75142904543E+02,+1.70018287392E+02
2.14803700925E+07,-1.88886086963E-01,-5.37681028178E+01,-5.36574261513E+01,-1.48304168826E-01,+1.71406105177E+02,-1.75133697759E+02,-1.75509461171E+02,+1.70011989178E+02
2.14828707177E+07,-1.88493502892E-01,-5.37967570852E+01,-5.36514605327E+01,-1.47459938040E-01,+1.71406744890E+02,-1.75495244686E+02,-1.75078582450E+02,+1.70012873914E+02
2.14853713428E+07,-1.89758338981E-01,-5.37140219163E+01,-5.36744919854E+01,-1.48657568565E-01,+1.71401702536E+02,-1.75078978394E+02,-1.75056432207E+02,+1.70009171073E+02
2.14878719680E+07,-1.89456832053E-01,-5.37416497205E+01,-5.36740955429E+01,-1.48286479059E-01,+1.71405299526E+02,-1.74722214406E+02,-1.75555884398E+02,+1.70011422184E+02
2.14903725931E+07,-1.88861767174E-01,-5.37388433309E+01,-5.36740990836E+01,-1.47870398481E-01,+1.71406002165E+02,-1.75621662971E+02,-1.75423633901E+02,+1.70013304917E+02
2.14928732183E+07,-1.89665156692E-01,-5.36774310922E+01,-5.36636279148E+01,-1.48131840448E-01,+1.71402599953E+02,-1.75937750163E+02,-1.74786555860E+02,+1.70006914033E+02
2.14953738435E+07,-1.89180042001E-01,-5.36539144473E+01,-5.36400692955E+01,-1.48630813595E-01,+1.71402622651E+02,-1.75150517634E+02,-1.75174771686E+02,+1.70007090134E+02
2.14978744686E+07,-1.90102456276E-01,-5.36975525864E+01,-5.36308295467E+01,-1.49007182938E-01,+1.71395205307E+02,-1.74991068106E+02,-1.75417833333E+02,+1.70006708228E+02
2.15003750938E+07,-1.90206236803E-01,-5.37692816142E+01,-5.35888828620E+01,-1.48533821118E-01,+1.71395238080E+02,-1.75007517368E+02,-1.75797097351E+02,+1.70006454343E+02
2.15028757189E+07,-1.89590522402E-01,-5.36029952314E+01,-5.35849498600E+01,-1.48779353743E-01,+1.71396654805E+02,-1.75744856576E+02,-1.75336881045E+02,+1.70005664731E+02
2.15053763441E+07,-1.89571056029E-01,-5.36419645094E+01,-5.36063813931E+01,-1.49066361602E-01,+1.71400584620E+02,-1.75189104343E+02,-1.75751432989E+02,+1.70006435355E+02
2.15078769692E+07,-1.89144388979E-01,-5.35650084068E+01,-5.35942390961E+01,-1.49026911472E-01,+1.71398642932E+02,-1.75188637026E+02,-1.75952455996E+02,+1.70001789547E+02
2.15103775944E+07,-1.90036359104E-01,-5.35722482755E+01,-5.35440901275E+01,-1.49725156733E-01,+1.71392702345E+02,-1.75588632107E+02,-1.75766163384E+02,+1.69998055254E+02
2.15128782196E+07,-1.89742021302E-01,-5.35312490253E+01,-5.35086512296E+01,-1.48934056547E-01,+1.71387380885E+02,-1.74967045285E+02,-1.75668858940E+02,+1.70000810437E+02
2.15153788447E+07,-1.89870915619E-01,-5.35533391870E+01,-5.35197389664E+01,-1.48924179438E-01,+1.71394190461E+02,-1.75139140880E+02,-1.75302673452E+02,+1.69999199582E+02
2.15178794699E+07,-1.89652883878E-01,-5.35958098288E+01,-5.35780533221E+01,-1.49487419667E-01,+1.71401881232E+02,-1.75720412134E+02,-1.75873761427E+02,+1.69994546396E+02
2.15203800950E+07,-1.89158778779E-01,-5.35362687140E+01,-5.35022677474E+01,-1.49301474740E-01,+1.71386702361E+02,-1.75558989943E+02,-1.76087386317E+02,+1.69998862957E+02
2.15228807202E+07,-1.89510637340E-01,-5.34903676381E+01,-5.35594892832E+01,-1.49170989764E-01,+1.71390531205E+02,-1.75383124858E+02,-1.75538907745E+02,+1.69998053635E+02
2.15253813453E+07,-1.89853818989E-01,-5.34702511444E+01,-5.34696350358E+01,-1.49078974150E-01,+1.71395050003E+02,-1.75695376693E+02,-1.75578374897E+02,+1.69999276731E+02
2.15278819705E+07,-1.89902821824E-01,-5.35143572230E+01,-5.34615427248E+01,-1.49225548138E-01,+1.71386836672E+02,-1.74941789593E+02,-1.75579645840E+02,+1.69994233921E+02
2.15303825956E+07,-1.89668444852E-01,-5.35073159195E+01,-5.35082886429E+01,-1.48987382560E-01,+1.71388803930E+02,-1.75413921393E+02,-1.75459425104E+02,+1.69992819606E+02
2.15328832208E+07,-1.89877169586E-01,-5.34610600409E+01,-5.33843249051E+01,-1.49392358475E-01,+1.71389765022E+02,-1.75547016076E+02,-1.75735519021E+02,+1.69992333872E+02
2.15353838460E+07,-1.90011458068E-01,-5.34365225623E+01,-5.33999288296E+01,-1.49687157234E-01,+1.71390921868E+02,-1.75602664578E+02,-1.75796762413E+02,+1.69987406244E+02
2.15378844711E+07,-1.90038914286E-01,-5.34480085004E+01,-5.34128501777E+01,-1.49271917448E-01,+1.71382583151E+02,-1.75979309451E+02,-1.75506760054E+02,+1.69982684515E+02
2.15403850963E+07,-1.90435124713E-01,-5.33614146574E+01,-5.33850845341E+01,-1.48837463869E-01,+1.71382683336E+02,-1.76299025821E+02,-1.75992421158E+02,+1.69988482997E+02
2.15428857214E+07,-1.89725651249E-01,-5.34310495024E+01,-5.33569976264E+01,-1.49612833015E-01,+1.71385419730E+02,-1.75581242968E+02,-1.76227092033E+02,+1.69989338182E+02
2.15453863466E+07,-1.90191869889E-01,-5.33120022420E+01,-5.33801761048E+01,-1.49638214805E-01,+1.71384116451E+02,-1.75712660776E+02,-1.75855408281E+02,+1.69989861169E+02
2.15478869717E+07,-1.89420099580E-01,-5.33371825172E+01,-5.33081412538E+01,-1.49593679672E-01,+1.71383922826E+02,-1.76212467641E+02,-1.75532243057E+02,+1.69985385225E+02
2.15503875969E+07,-1.90262268250E-01,-5.33937046572E+01,-5.32737213995E+01,-1.50027357764E-01,+1.71382064444E+02,-1.75842553379E+02,-1.75904348534E+02,+1.69980937342E+02
2.15528882221E+07,-1.89511715700E-01,-5.33252266120E+01,-5.33258257151E+01,-1.49712443060E-01,+1.71380329058E+02,-1.76695986234E+02,-1.76263339363E+02,+1.69981226472E+02
2.15553888472E+07,-1.90227372028E-01,-5.33986042975E+01,-5.32604655778E+01,-1.50058485366E-01,+1.71373548004E+02,-1.75886659276E+02,-1.75879431546E+02,+1.69979724920E+02
2.15578894724E+07,-1.90481736770E-01,-5.33204359356E+01,-5.32820220512E+01,-1.49618510494E-01,+1.71380914377E+02,-1.75805634204E+02,-1.76027359352E+02,+1.69980196271E+02
2.15603900975E+07,-1.90250858919E-01,-5.33037884474E+01,-5.32462600478E+01,-1.49586370003E-01,+1.71375925528E+02,-1.76347069730E+02,-1.75337093948E+02,+1.69980924379E+02
2.15628907227E+07,-1.89842274714E-01,-5.32274648711E+01,-5.32352033238E+01,-1.50416258897E-01,+1.71373026198E+02,-1.75972997341E+02,-1.76079174755E+02,+1.69978630454E+02
2.15653913478E+07,-1.89957868827E-01,-5.32481348623E+01,-5.31908230061E+01,-1.49812195300E-01,+1.71376017451E+02,-1.76063748215E+02,-1.76203844284E+02,+1.69978842410E+02
2.15678919730E+07,-1.90364429097E-01,-5.32748257400E+01,-5.31985050669E+01,-1.49960897129E-01,+1.71380316708E+02,-1.76216315281E+02,-1.76130938753E+02,+1.69971119585E+02
2.15703925981E+07,-1.91034222170E-01,-5.32059011820E+01,-5.31392098213E+01,-1.51005656569E-01,+1.71372817606E+02,-1.76166713587E+02,-1.76137381208E+02,+1.69975039478E+02
2.15728932233E+07,-1.90794774536E-01,-5.32806406427E+01,-5.31504225800E+01,-1.50320461281E-01,+1.71372820730E+02,-1.75834238507E+02,-1.77052390257E+02,+1.69974357611E+02
2.15753938485E+07,-1.91142341067E-01,-5.32342983188E+01,-5.30656567804E+01,-1.50923986856E-01,+1.71370486101E+02,-1.76114387682E+02,-1.76250947521E+02,+1.69968414687E+02
2.15778944736E+07,-1.91047433411E-01,-5.31881396121E+01,-5.30356012855E+01,-1.50322353962E-01,+1.71373721710E+02,-1.76486155066E+02,-1.76482684973E+02,+1.69967207132E+02
2.15803950988E+07,-1.90826047443E-01,-5.31756453549E+01,-5.30441332835E+01,-1.50578749277E-01,+1.71367142461E+02,-1.76405057776E+02,-1.76275630843E+02,+1.69967944307E+02
2.15828957239E+07,-1.90749337975E-01,-5.31561487332E+01,-5.31203152774E+01,-1.50310692352E-01,+1.71365686065E+02,-1.76457552801E+02,-1.76707388614E+02,+1.69966253374E+02
2.15853963491E+07,-1.90812483116E-01,-5.30852149703E+01,-5.30516263831E+01,-1.50676773457E-01,+1.71367547511E+02,-1.75988539981E+02,-1.76250908289E+02,+1.69965766929E+02
2.15878969742E+07,-1.91313642876E-01,-5.31006107328E+01,-5.30423376404E+01,-1.50263361391E-01,+1.71365750345E+02,-1.75922599486E+02,-1.76324140760E+02,+1.69963607472E+02
2.15903975994E+07,-1.90741121296E-01,-5.30408575651E+01,-5.30183336190E+01,-1.49868666165E-01,+1.71365991704E+02,-1.76067353095E+02,-1.75822998677E+02,+1.69966644898E+02
2.15928982246E+07,-1.90710529175E-01,-5.30969762350E+01,-5.31106074301E+01,-1.50270394264E-01,+1.71364837976E+02,-1.76210156956E+02,-1.76634091963E+02,+1.69964990247E+02
2.15953988497E+07,-1.91051139147E-01,-5.30794522868E+01,-5.30785491830E+01,-1.50804611647E-01,+1.71359169736E+02,-1.76257141739E+02,-1.75945525892E+02,+1.69957902980E+02
2.15978994749E+07,-1.91124831676E-01,-5.30108066278E+01,-5.30091071707E+01,-1.49997202713E-01,+1.71361749973E+02,-1.76670299885E+02,-1.76927445415E+02,+1.69961763914E+02
2.16004001000E+07,-1.91611133848E-01,-5.30701394677E+01,-5.29332760978E+01,-1.51236463304E-01,+1.71357385442E+02,-1.76649029757E+02,-1.76757935913E+02,+1.69958795503E+02
2.16029007252E+07,-1.90573676662E-01,-5.30427801366E+01,-5.30216686282E+01,-1.51331006073E-01,+1.71361793530E+02,-1.76066451917E+02,-1.76612837969E+02,+1.69956897031E+02
2.16054013503E+07,-1.90681333592E-01,-5.30632825883E+01,-5.29293847748E+01,-1.50672083278E-01,+1.71358568444E+02,-1.76635512880E+02,-1.76746234555E+02,+1.69957262491E+02
2.16079019755E+07,-1.90737239835E-01,-5.30071225101E+01,-5.29853137481E+01,-1.50184690310E-01,+1.71361979204E+02,-1.76762630601E+02,-1.76780612047E+02,+1.69958756970E+02
2.16104026007E+07,-1.91210392564E-01,-5.30270684717E+01,-5.29247180415E+01,-1.50914710411E-01,+1.71353598907E+02,-1.76497003547E+02,-1.76890021087E+02,+1.69957317395E+02
2.16129032258E+07,-1.91426861849E-01,-5.29994045500E+01,-5.29455757150E+01,-1.51587190481E-01,+1.71356307699E+02,-1.76298032173E+02,-1.76809068645E+02,+1.69952974638E+02
2.16154038510E+07,-1.90832898252E-01,-5.29733875177E+01,-5.28604652935E+01,-1.51253396085E-01,+1.71353269584E+02,-1.76934369627E+02,-1.76389459445E+02,+1.69952186986E+02
2.16179044761E+07,-1.91207338736E-01,-5.29927503369E+01,-5.28909025027E+01,-1.51725212382E-01,+1.71356492841E+02,-1.76248601654E+02,-1.76649861289E+02,+1.69950435758E+02
